;Cases;S;U;Q;I;date
0;1.0;2792000.0;6.0;1.0;8.0;2020-03-20
1;1.1596845360645034;2791995.1504077585;9.409868295462825;2.2800394114397586;12.849592242967088;2020-03-21
2;1.4778494582057218;2791987.5447590444;14.757583050631142;4.219808448839681;20.455240957676544;2020-03-22
3;2.038115159433848;2791975.616805423;23.14440207874651;7.200677340126259;32.383194578306615;2020-03-23
4;2.9722366482535643;2791956.910262374;36.297373054868764;11.820127924385872;51.0897376275082;2020-03-24
5;4.487398539123867;2791927.5731169027;56.92487328726366;19.01461127269482;80.42688309908236;2020-03-25
6;6.909024583813427;2791881.564727483;89.27405522297849;30.252192712359353;126.43527251915127;2020-03-26
7;10.747913498583586;2791809.412766181;140.00471753967938;47.83460278235939;198.58723382062234;2020-03-27
8;16.805513991221215;2791696.264839632;219.55887950314377;75.3707668756939;311.7351603700589;2020-03-28
9;26.338984992210854;2791518.8355881576;344.3064168536757;118.51900999850719;489.1644118443937;2020-03-29
10;41.31994697122806;2791240.6255894024;539.9044690947916;186.1499945337837;767.3744105998034;2020-03-30
11;64.83999663158929;2790804.4398379084;846.5522245684106;292.167940893722;1203.5601620937218;2020-03-31
12;101.74596644957069;2790120.6954879453;1327.1981319796935;458.3604136269598;1887.304512056224;2020-04-01
13;159.63444974255677;2789049.185621521;2080.328106095565;718.8518226422855;2958.8143784804074;2020-04-02
14;250.40719868937063;2787370.7263770564;3259.8174114720723;1127.049012783623;4637.273622945066;2020-04-03
15;392.6998535885737;2784743.2954002107;5105.565884323262;1766.4388618789333;7264.70459979077;2020-04-04
16;615.6649343718307;2780634.716883652;7990.328642607876;2767.289539370358;11373.283116350065;2020-04-05
17;964.8411961579706;2774220.663789124;12490.218260371854;4332.276754347995;17787.336210877816;2020-04-06
18;1511.2040085073727;2764233.2857384887;19488.20718902997;6775.303063975601;27774.71426151294;2020-04-07
19;2364.985277205955;2748744.2089205896;30319.712868717077;10579.092933489257;43263.79107941229;2020-04-08
20;3696.452096118394;2724871.6588098416;46962.129901943714;16477.75919209816;67136.34119016027;2020-04-09
21;5766.38227413948;2688427.986661136;72245.2503854711;25568.380679255457;103580.01333886603;2020-04-10
22;8968.993173846067;2633595.3320482774;109997.54961950886;39446.12515836941;158412.66795172435;2020-04-11
23;13888.454119597298;2552865.5970837045;164921.5320374091;60332.41675929072;239142.4029162971;2020-04-12
24;21364.794758800977;2437707.562750506;241820.00825478375;91115.63423591027;354300.437249495;2020-04-13
25;32553.473153561335;2280582.7673831303;343719.2958238872;135152.46363942325;511425.2326168718;2020-04-14
26;48944.95400963254;2078576.9907984287;468848.996063746;195637.05912819452;713431.0092015731;2020-04-15
27;72295.25012726268;1837513.3916237701;607736.9397441244;274462.41850484454;954494.6083762316;2020-04-16
28;104427.90579973136;1573528.278958815;743169.4830007787;370882.3322406767;1218479.7210411867;2020-04-17
29;146922.88890687187;1309336.218149032;855014.2340747537;480734.6588693442;1482671.78185097;2020-04-18
30;200787.80991080872;1066461.645761004;927825.1984765512;596933.3458516381;1725546.3542389981;2020-04-19
31;266242.28144592827;858639.1086172274;955986.6878343377;711139.9221025087;1933368.8913827748;2020-04-20
32;342692.2961975549;690180.2829098733;943422.6363858246;815712.7845067492;2101827.717090129;2020-04-21
33;428873.4892060544;558482.6125688298;899623.1414495964;905028.7567755216;2233525.387431172;2020-04-22
34;523080.4875172871;457636.3023905709;835400.0846043491;975891.1254877953;2334371.6976094316;2020-04-23
35;623400.3599725415;381099.8422371907;760241.3472654274;1027266.4505248428;2410908.1577628115;2020-04-24
36;727902.1905255931;323054.59325928835;681323.2407334888;1059727.9754816322;2468953.4067407143;2020-04-25
37;834768.260537514;278833.8954753798;603529.3186765052;1074876.5253106037;2513174.1045246227;2020-04-26
38;942371.9351906265;244890.58590387035;529880.7159637768;1074864.7629417288;2547117.414096132;2020-04-27
